,0_indian,1_crime murder,2_fairy kingdom,3_mafia,4_space alien,5_terror,6_law_trial,7_german_nazi,8_crime_robbery,9_school,10_jungle,11_cartoons,12_oriental,13_acting hollywood,14_tom&jerry,15_sports,16_prison,17_web,18_cannibals,19_pirates,20_psycho,21_aircraft_terrorist,22_house,23_art,24_christmas,25_house2,26_chinese,27_film_general
5096,0.3953712582588196,0.02152048982679844,0.37463292479515076,0.5905211567878723,0.07514174282550812,0.050740666687488556,0.2117517590522766,-0.03128232806921005,0.49066296219825745,0.6638842821121216,0.3055639863014221,0.4799553453922272,0.056243933737277985,0.43990543484687805,0.5971785187721252,0.5092784762382507,0.3285476267337799,0.08444931358098984,0.37698832154273987,0.12366095185279846,0.2679561376571655,0.19866439700126648,0.18676063418388367,0.2487383931875229,0.5453162789344788,-0.09893513470888138,0.25194260478019714,-0.03440214321017265
3290,0.43127697706222534,0.6929730772972107,0.6084007620811462,0.3683755695819855,0.429091215133667,0.27266228199005127,0.41350477933883667,0.4692639708518982,0.23025640845298767,0.6190838813781738,0.48220160603523254,0.3734104335308075,0.4082348644733429,0.19647172093391418,0.4946167767047882,0.17838610708713531,0.28862136602401733,0.5166340470314026,0.48017892241477966,0.3305932283401489,0.5844142436981201,0.3666512370109558,0.49585050344467163,0.7539926767349243,0.3236616849899292,0.5677566528320312,0.39645642042160034,0.5275290608406067
9305,-0.34277254343032837,0.6846764087677002,0.9023607969284058,0.3027888238430023,0.8536356687545776,1.0757898092269897,0.7221885919570923,0.9123132824897766,0.2813810110092163,0.6067883968353271,0.26298609375953674,0.02609536424279213,0.3500674068927765,-0.004720768425613642,0.3561462461948395,0.3056967556476593,0.5218325853347778,0.19422647356987,0.44788917899131775,0.72902911901474,0.2575434744358063,0.1498464196920395,0.4830016791820526,0.09631761908531189,0.6243269443511963,0.8056093454360962,0.16171737015247345,0.0741480216383934
5703,0.35586440563201904,0.5717536807060242,0.5473558902740479,0.685415506362915,1.0313379764556885,0.7960046529769897,0.467182457447052,0.5155300498008728,0.4750569462776184,0.3312249481678009,0.3953346014022827,0.28139686584472656,1.0061628818511963,0.01077338494360447,0.4099879562854767,0.16189509630203247,0.8792299032211304,0.440879762172699,0.4506058692932129,0.3015298843383789,0.4834193289279938,0.522987961769104,0.37752237915992737,0.5448524355888367,-0.12440723180770874,0.773950457572937,0.4959000051021576,0.5260636210441589
3495,-0.2769222855567932,-0.042892709374427795,1.053048014640808,-0.2912631034851074,0.08599631488323212,-0.06696118414402008,-0.13378623127937317,-0.0024682553485035896,-0.11651302129030228,0.1550266146659851,0.6871827244758606,0.16440333425998688,0.04574247822165489,0.019163191318511963,0.2374146580696106,0.001133819343522191,0.06312118470668793,-0.31441551446914673,0.024467242881655693,0.27223190665245056,0.07522234320640564,-0.01837293989956379,0.17802639305591583,0.1874690055847168,0.33788251876831055,-0.03881325572729111,-0.14976303279399872,0.06610196828842163
478,1.9693340063095093,0.43379056453704834,0.7823857069015503,0.40999501943588257,0.40123048424720764,0.5282092094421387,0.19642286002635956,0.2553582191467285,0.237524151802063,0.9421277642250061,1.6681028604507446,0.7793400287628174,0.7217980623245239,0.14672361314296722,0.26280665397644043,0.4220435917377472,0.4400329291820526,0.5089558362960815,0.2712939977645874,0.6924314498901367,0.13396230340003967,0.5384774208068848,0.16366614401340485,0.262204110622406,0.1814255565404892,0.159308061003685,0.46187087893486023,0.31359976530075073
1352,0.33881571888923645,0.444802463054657,0.024626808241009712,0.8613107204437256,0.07196790724992752,0.3509012460708618,0.5416340231895447,0.32387909293174744,0.5006734728813171,0.044285666197538376,0.01011030562222004,0.06380409002304077,0.42717039585113525,0.11696850508451462,-0.059030648320913315,0.2156682014465332,0.575019121170044,0.15306170284748077,0.15816080570220947,0.11591199040412903,0.2349032461643219,0.17268986999988556,0.12627556920051575,0.24459655582904816,-0.05266822502017021,0.3065667450428009,0.2035936415195465,0.25627583265304565
3688,0.5394755601882935,0.957727313041687,0.3198454976081848,0.4423666298389435,-0.11008574068546295,0.3448276221752167,0.8925859928131104,0.42853400111198425,0.5447508096694946,0.35926491022109985,0.08250658214092255,0.04774489253759384,0.3879587948322296,0.4994530975818634,0.20870430767536163,0.18511728942394257,0.6314571499824524,0.25633931159973145,0.4398789703845978,0.20557601749897003,0.517935574054718,0.040738772600889206,0.2587607800960541,0.5886850953102112,0.253286749124527,0.5037751793861389,0.2391878068447113,1.342973232269287
6779,0.1952512115240097,0.08806770294904709,-0.14210091531276703,0.21445880830287933,0.16690383851528168,0.6460387110710144,0.23892252147197723,0.5045073628425598,0.26228034496307373,0.06030445918440819,-0.10363031923770905,-0.040884580463171005,0.23897673189640045,-0.07442083954811096,-0.10093905031681061,0.02870466746389866,0.14172278344631195,0.025557341054081917,0.15700875222682953,0.0034160891082137823,-0.03747294470667839,0.4212939143180847,-0.10892315208911896,0.06465475261211395,-0.054942984133958817,0.11121288686990738,0.17870457470417023,0.036415617913007736
2647,1.0244357585906982,0.9355209469795227,0.16687780618667603,1.6075778007507324,0.2027832567691803,0.7479185461997986,0.7537823915481567,0.7030013799667358,0.9072238206863403,0.29585957527160645,-0.010181328281760216,0.5313007235527039,0.8171585202217102,0.4805835783481598,0.1317608505487442,0.07690280675888062,0.9251099824905396,0.5012218356132507,0.2486090213060379,0.3755241632461548,0.38160058856010437,0.3507658541202545,0.5848482847213745,0.9629493355751038,0.20580655336380005,0.7660162448883057,0.7596491575241089,0.5058620572090149
8018,0.5205893516540527,0.6677399277687073,0.4690694212913513,1.263342022895813,0.8368094563484192,1.0175524950027466,1.0094178915023804,1.12923002243042,0.6273536682128906,0.5219358205795288,-0.20094981789588928,0.0744825080037117,1.0264347791671753,0.31031087040901184,0.35915911197662354,0.6026643514633179,2.5895473957061768,0.4944087266921997,1.4253063201904297,0.4748065173625946,0.6142697334289551,1.2217597961425781,0.7805960178375244,0.6946074366569519,-0.19888800382614136,0.8019241094589233,0.4454723000526428,0.33402207493782043
3936,0.3310154676437378,0.35396960377693176,0.4991825520992279,0.09073102474212646,-0.07546111941337585,-0.2237878143787384,-0.009097535163164139,-0.07962777465581894,0.045506976544857025,0.5322969555854797,0.2741125524044037,0.41598692536354065,0.08567436784505844,0.5618999004364014,0.20589013397693634,0.283284991979599,0.05345511436462402,0.3075201213359833,-0.020344318822026253,-0.05955527722835541,0.24970901012420654,-0.17855218052864075,0.31404921412467957,0.5626111626625061,0.3518204092979431,0.13053138554096222,0.146029993891716,0.40405917167663574
9594,0.4227610230445862,0.5446729063987732,0.48850011825561523,0.959413468837738,0.5253421068191528,0.8784865736961365,0.8397533297538757,0.5159865617752075,1.4443961381912231,0.21347743272781372,0.4049908220767975,0.5903075337409973,0.8542097806930542,0.23910586535930634,0.20701506733894348,0.4260348677635193,0.5510611534118652,0.3628860414028168,1.0964232683181763,0.10921501368284225,0.7484646439552307,1.0462696552276611,0.27714213728904724,0.8513537645339966,-0.08455009013414383,0.7356604933738708,0.4849511682987213,0.41667672991752625
4681,0.8052680492401123,2.0977256298065186,0.12329848110675812,0.5997505784034729,0.4904058277606964,0.4661235213279724,1.1558325290679932,0.49041947722435,0.4310897886753082,0.668194591999054,0.09661281108856201,0.10188756883144379,0.32930317521095276,0.6132863759994507,0.25285089015960693,0.31107184290885925,0.5872894525527954,0.6712642312049866,0.3557499647140503,0.21710506081581116,1.1008344888687134,0.09002793580293655,0.6870160698890686,0.40693482756614685,0.10995170474052429,0.8559937477111816,0.6474055051803589,0.9582611322402954
8964,0.17543339729309082,0.16254758834838867,2.1890225410461426,-0.041091933846473694,0.31322652101516724,0.6225492358207703,0.03594142198562622,0.5774550437927246,0.3300658166408539,0.8497817516326904,1.3129640817642212,0.7862761616706848,0.6558104753494263,0.36033135652542114,1.2104686498641968,0.3377750515937805,0.34490808844566345,0.46654221415519714,0.6085901260375977,0.8041013479232788,0.6328322887420654,-0.01055558118969202,0.14955471456050873,1.1799397468566895,0.37784045934677124,0.12283796072006226,0.7316535711288452,0.48101937770843506
1033,0.414889395236969,0.05991126596927643,0.4664193093776703,0.3562900424003601,0.5320854783058167,1.2068254947662354,0.34462612867355347,1.6337862014770508,0.41500821709632874,0.04141620919108391,0.27252545952796936,0.18681612610816956,0.4877197742462158,0.3130905032157898,-0.027068212628364563,-0.0816953182220459,0.12203103303909302,0.2773493230342865,0.18312139809131622,0.48297742009162903,0.328000009059906,0.9810988306999207,-0.001531183603219688,0.18797430396080017,-0.052775219082832336,0.16999879479408264,0.1775141805410385,0.016362473368644714
4279,-0.3499632179737091,-0.33507850766181946,0.15410354733467102,0.1264898031949997,1.4209010601043701,1.3367987871170044,-0.27819323539733887,0.6728707551956177,0.1993607133626938,0.1770690381526947,0.4731161296367645,0.36298179626464844,0.4637610912322998,0.26727035641670227,0.5221660137176514,0.3257324695587158,0.4148610532283783,0.30938810110092163,0.3603074848651886,1.3761436939239502,0.4600851535797119,1.2079523801803589,0.3578108549118042,-0.14382116496562958,-0.12842456996440887,0.4686717987060547,0.23509231209754944,-0.11661296337842941
4572,0.18603411316871643,0.5147613286972046,0.09919475018978119,0.24141748249530792,0.06529038399457932,0.4419596493244171,0.7586321830749512,0.3564814329147339,-0.05313136801123619,-0.24371890723705292,0.046018730849027634,0.2529553771018982,0.2558668851852417,0.3259998559951782,0.006591777317225933,-0.2570190131664276,0.23493577539920807,0.3946663439273834,-0.09564422816038132,0.012131991796195507,0.07800540328025818,-0.012342152185738087,-0.23141539096832275,0.1963469237089157,-0.0801328793168068,0.22906383872032166,0.05284460633993149,0.2977727949619293
2598,0.08711148798465729,0.0027934492100030184,0.7635666131973267,-0.18051466345787048,0.19149866700172424,0.18975600600242615,-0.14491309225559235,0.2746695876121521,-0.09844974428415298,0.058379434049129486,0.33273395895957947,0.10260895639657974,0.117015540599823,-0.04846252501010895,0.12097358703613281,-0.0380529910326004,0.042349040508270264,0.04507109895348549,0.026946628466248512,0.02668195590376854,0.054505303502082825,-0.01924031786620617,0.008180156350135803,0.09568312019109726,0.14530885219573975,-0.0008448053267784417,0.09200382977724075,-0.015578078106045723
9463,0.6529665589332581,0.421571284532547,1.8486855030059814,0.6236414909362793,0.31719937920570374,0.2694627642631531,0.2805214524269104,0.46247920393943787,0.6167990565299988,0.570436954498291,0.7058295607566833,0.9083598256111145,0.7521569728851318,1.33697509765625,1.026181697845459,0.6707519888877869,0.852383553981781,0.380773663520813,0.6004827618598938,0.6090141534805298,0.1736816018819809,0.4161490797996521,0.724109411239624,0.31995055079460144,0.637072741985321,0.686491072177887,0.3519013822078705,0.622835636138916
4205,0.4603269696235657,0.47952455282211304,0.06545230746269226,0.3703630566596985,0.2254948616027832,0.24942496418952942,0.48216861486434937,0.3610563278198242,0.25338929891586304,0.31526628136634827,0.05627323314547539,0.05690455809235573,0.3900338113307953,0.19421546161174774,-0.1563672125339508,0.2397470623254776,0.43430984020233154,0.39508602023124695,0.053800664842128754,-0.037042781710624695,0.10194604843854904,0.14927202463150024,0.048942700028419495,0.1869240254163742,-0.004389602690935135,0.134874165058136,0.30312687158584595,0.42344528436660767
8046,0.8193057775497437,1.0805988311767578,0.11999505758285522,0.7173731923103333,0.6514413952827454,0.5354254245758057,0.7780647873878479,0.4383610486984253,0.8838700652122498,0.5704556107521057,0.1280701458454132,0.13890090584754944,0.40143415331840515,0.539872944355011,0.21775341033935547,0.1609310656785965,0.6143633723258972,0.19741059839725494,0.8936898112297058,0.2695750296115875,0.904861330986023,0.4743228852748871,0.8877041339874268,0.5778445601463318,0.6766475439071655,0.904089093208313,0.1917557716369629,0.7687519192695618
5186,-0.17085976898670197,0.2542435824871063,0.20698456466197968,0.03214722126722336,0.29779767990112305,0.43680715560913086,0.16249799728393555,0.6845287680625916,0.35934174060821533,0.09315862506628036,0.6403955817222595,1.2971770763397217,0.11134044080972672,0.19023442268371582,0.7183287143707275,-0.004137832205742598,0.19959640502929688,0.2726287543773651,0.4461900591850281,0.1413296014070511,0.21203771233558655,0.3977952003479004,0.6019678711891174,0.10026766359806061,0.21137464046478271,0.17437942326068878,0.19453926384449005,0.27425435185432434
9232,0.11570502072572708,0.23013272881507874,-0.07901966571807861,0.45952194929122925,0.14369229972362518,0.1883801370859146,0.4249587655067444,0.14625383913516998,0.37924695014953613,0.07055151462554932,-0.1389857977628708,-0.021607911214232445,0.04164712131023407,0.16348089277744293,-0.041718918830156326,0.20881834626197815,0.2580161392688751,0.2171163558959961,0.48511815071105957,0.029926789924502373,0.1530003547668457,0.2741149365901947,0.08847320824861526,0.19414234161376953,0.16475915908813477,0.3807821571826935,0.142124205827713,0.243846595287323
8160,0.564666748046875,0.7070791721343994,0.23201528191566467,0.6214190125465393,0.04235895723104477,0.033007167279720306,0.5545453429222107,0.03010287508368492,0.493015319108963,0.4753369987010956,0.008966881781816483,-0.11065305024385452,0.3760603368282318,0.37558770179748535,-0.15002202987670898,0.13200190663337708,0.41931331157684326,0.21286648511886597,0.27190297842025757,0.15548260509967804,0.35524505376815796,-0.052854202687740326,0.5120351314544678,0.4576682150363922,0.242372065782547,0.2867932617664337,0.41237255930900574,0.48102089762687683
5098,0.10710132867097855,-0.024626711383461952,0.3693263828754425,0.24692504107952118,0.23226910829544067,0.3441525101661682,0.13478583097457886,0.1832275092601776,0.471425324678421,-0.08541261404752731,0.5769614577293396,0.4742543399333954,0.22153104841709137,-0.05835648253560066,0.33777981996536255,0.1364799290895462,0.48876574635505676,-0.032433219254016876,0.6837738752365112,0.3319939374923706,0.14048705995082855,0.3512679636478424,0.07419556379318237,-0.024272294715046883,0.18881598114967346,0.28426650166511536,-0.015239288099110126,0.034042444080114365
8487,0.2909388542175293,0.5611172914505005,0.3183329701423645,0.3653717041015625,0.29097723960876465,0.2020113170146942,0.4877201318740845,0.3215169608592987,0.03634016215801239,0.6457576155662537,0.3929215967655182,0.15695354342460632,-0.012713334523141384,0.3308878242969513,-0.20806540548801422,0.18438559770584106,0.28440818190574646,0.27171263098716736,0.17584548890590668,-0.23136919736862183,0.3822330832481384,0.03593060374259949,0.33459678292274475,0.12440364807844162,0.11875610053539276,0.2684633731842041,0.12637543678283691,0.4972025752067566
4377,0.6069790124893188,0.8919790387153625,0.5581198930740356,1.1544082164764404,0.4206445515155792,0.8417482972145081,0.784224808216095,0.5309811234474182,1.681127667427063,0.3285062313079834,0.5773824453353882,1.265592336654663,1.5273606777191162,0.39851224422454834,0.3438792824745178,0.4474618434906006,0.7782670855522156,0.4811726212501526,0.7398281693458557,0.5476851463317871,0.3486630618572235,0.2028428167104721,0.7179673910140991,0.07401817291975021,0.23184475302696228,0.7223253846168518,0.24719639122486115,0.5278664231300354
